"","run","root.state","n","n.RD","mntd.RD","mpd.RD","n.DAMOCLES","mntd.DAMOCLES","mpd.DAMOCLES","loglik.DAMOCLES","mu.DAMOCLES","gamma_0.DAMOCLES"
"1",1,0,54,54,67.0024909074074,249.057986522711,57,75.848226122807,270.782281645363,NA,NA,NA
"2",2,0,54,54,86.5379960555556,254.530870350105,58,82.5348006034483,260.874207114338,NA,NA,NA
"3",3,0,54,54,91.4055274444444,249.631013865828,53,104.544575490566,266.524969467344,NA,NA,NA
"4",4,0,54,54,59.8445633703704,226.556710568833,52,68.0699322307692,219.591300768477,NA,NA,NA
"5",5,0,54,54,86.0540428148148,231.935635434661,54,74.5086558888889,240.379285631027,NA,NA,NA
"6",6,0,54,54,74.4051893148148,268.115968022362,56,76.8765039821429,243.771274303247,NA,NA,NA
"7",7,0,54,54,75.1736667037037,247.587261895877,42,90.0596359285714,295.865322025552,NA,NA,NA
"8",8,0,54,54,87.1461634259259,257.836898380853,57,73.5525047368421,252.733196724311,NA,NA,NA
"9",9,0,54,54,94.6446710555556,271.8366442942,51,78.6986096862745,254.121138236863,NA,NA,NA
"10",10,0,54,54,85.8261157037037,266.722289185884,54,84.4428547037037,254.475427067785,NA,NA,NA
"11",11,0,54,54,75.0585636481482,239.415348521314,54,84.3536788888889,254.537837704403,NA,NA,NA
"12",12,0,54,54,61.8126277777778,220.944744655486,51,94.468833627451,249.214258701176,NA,NA,NA
"13",13,0,54,54,99.4587663333333,274.231986895178,42,88.8572031666667,265.114535012776,NA,NA,NA
"14",14,0,54,54,71.5729207222222,278.861726212439,50,98.2365847,283.128228987755,NA,NA,NA
"15",15,0,54,54,71.7986214444444,281.404026315164,59,85.8892985423729,258.996918972531,NA,NA,NA
"16",16,0,54,54,71.9681647592593,237.51998702935,59,80.4788807288136,263.326306799532,NA,NA,NA
"17",17,0,54,54,80.8859898888889,246.886060624039,53,76.8573856037736,269.695670198839,NA,NA,NA
"18",18,0,54,54,75.9259920925926,241.975444169811,65,76.5775706615385,257.40272505,NA,NA,NA
"19",19,0,54,54,75.8643549814815,270.168337457722,52,88.2829184230769,259.285106210407,NA,NA,NA
"20",20,0,54,54,65.9561483148148,245.460631656883,50,98.07035648,282.203516418776,NA,NA,NA
"21",21,0,54,54,66.7648008888889,276.630125189378,44,86.4423041363636,254.839539142706,NA,NA,NA
"22",22,0,54,54,65.8692694444444,255.480105227114,56,71.3922604107143,282.351383457143,NA,NA,NA
"23",23,0,54,54,69.8311370555556,281.873428948987,62,71.5764800645161,252.399276011105,NA,NA,NA
"24",24,0,54,54,80.4972342407407,254.601486380154,54,95.1506585,253.961012675751,NA,NA,NA
"25",25,0,54,54,80.2743131296296,254.981628662474,55,89.3226234545455,284.047133352189,NA,NA,NA
"26",26,0,54,54,72.207936,265.341232696017,54,85.3026747037037,266.139595779175,NA,NA,NA
"27",27,0,54,54,66.2388807962963,279.872364844864,56,80.8606119821429,256.797529283766,NA,NA,NA
"28",28,0,54,54,83.183883037037,289.783109758211,51,75.4090309803922,263.097904934902,NA,NA,NA
"29",29,0,54,54,80.197331462963,271.915375834382,54,90.6921595185185,276.434977360587,NA,NA,NA
"30",30,0,54,54,99.8854329444444,267.074387041929,52,83.5757626346154,240.718165257919,NA,NA,NA
"31",31,0,54,54,75.2181312037037,252.778327368274,58,74.0728456724138,248.637651118572,NA,NA,NA
"32",32,0,54,54,75.3099832407407,245.711511894479,55,61.9903269272727,268.879512892929,NA,NA,NA
"33",33,0,54,54,78.3924137592593,268.606666691824,55,86.9690107454545,268.248958918518,NA,NA,NA
"34",34,0,54,54,74.8156160185185,241.062604178197,50,94.27811126,268.562731729796,NA,NA,NA
"35",35,0,54,54,76.779667537037,254.997820195667,65,68.4280743692308,275.661231406731,NA,NA,NA
"36",36,0,54,54,82.0621402777778,257.328095030748,55,88.1706113454545,304.640350126599,NA,NA,NA
"37",37,0,54,54,76.3751765925926,267.018848610063,49,63.3262735306122,270.433768620748,NA,NA,NA
"38",38,0,54,54,77.2054876666667,266.338917112509,48,101.238473041667,256.978442103723,NA,NA,NA
"39",39,0,54,54,68.2723666111111,247.552999779175,61,67.4041123278689,270.808645928962,NA,NA,NA
"40",40,0,54,54,84.9004265,257.883505176101,56,95.1246766071429,270.05100398052,NA,NA,NA
"41",41,0,54,54,93.2275534259259,274.284764009783,54,81.2896791296296,253.434566809923,NA,NA,NA
"42",42,0,54,54,71.2688594259259,245.80267862963,56,75.0705880357143,251.179700577922,NA,NA,NA
"43",43,0,54,54,92.152504537037,267.931667999301,55,80.5142186545455,296.362407288889,NA,NA,NA
"44",44,0,54,54,71.0226581851852,291.798274127883,57,69.722673245614,249.478541245614,NA,NA,NA
"45",45,0,54,54,92.3659747222222,259.653181006988,55,74.5294565454546,285.649780735354,NA,NA,NA
"46",46,0,54,54,85.4500856666667,251.785833412299,55,72.3084272909091,288.935940152189,NA,NA,NA
"47",47,0,54,54,87.7135319074074,275.994308486373,58,68.3367001034483,252.02638169389,NA,NA,NA
"48",48,0,54,54,76.8997988703704,278.379255584906,50,106.98614238,266.281980613878,NA,NA,NA
"49",49,0,54,54,85.0383624444444,242.208783826695,60,80.3469989833333,237.995230583051,NA,NA,NA
"50",50,0,54,54,65.672722037037,261.179829879804,58,68.6546781034483,283.393761720508,NA,NA,NA
"51",51,0,54,54,104.330992222222,255.850202794549,50,81.16071306,245.138628995918,NA,NA,NA
"52",52,0,54,54,58.4813598518518,216.529477301188,54,71.8860687777778,286.152905287911,NA,NA,NA
"53",53,0,54,54,78.2685168518519,254.578680048917,61,84.5485198852459,255.503141778142,NA,NA,NA
"54",54,0,54,54,74.1409153148148,271.972564155136,55,83.9413086545455,271.371790258586,NA,NA,NA
